대분류코드,사업자등록번호,순번,특허명칭,IPC코드내용,출원인명,출원번호,특허명,출원날짜,CPC번호,인용수,피인용수,발명자수,청구항수
F,4022000075,6,신규 퀴노이드형 비티오펜 화합물 및 근적외 흡수 색소,C07F-007/30,코우리츠 다이가꾸 호우진 ***,1020220036920,,,,0.0,0.0,0.0,0.0
F,4022000075,7,가방용 벨트 체결 버클,,주식회사 우진프***,3020220010370,,,,0.0,0.0,0.0,0.0
F,4022000075,8,호퍼 집진 장치,B65B-069/00,주식회사***,1020220033271,,,,0.0,0.0,0.0,0.0
F,4022000075,9,방사선 검출기 및 이를 포함한 방사선 촬상 장치,G01T-001/24,안씬 가부시키***,1020227008795,,,,0.0,0.0,0.0,0.0
F,4022000075,10,펜던트,,우**,3020220009486,,,,0.0,0.0,0.0,0.0
F,1078800081,2,퍼스널 모빌리티의 보조 배터리,H02J-007/00,아이씨**,1020180153454,,,,0.0,0.0,0.0,0.0
J,5048500093,1,서로 다른 지향각을 갖는 복수의 채널을 구비하는 라이다 광원용 발광장치 ,G01S-007/484,주애니***,1020210162998,,,,0.0,0.0,0.0,0.0
J,5048500093,2,이 결합된  마이크로 디스플레이모듈 장치 ,H01L-033/58,주애니***,1020210161349,,,,0.0,0.0,0.0,0.0
J,5048500093,3,선택적 전기화학 전착을 이용한 3D 프린팅 장치의 제어방법,C25D-001/00,주애니***,1020200180355,,,,0.0,0.0,0.0,0.0
J,5048500093,4,다중전극모듈을 구비하는 선택적 전기화학 전착을 이용한 3차원 프린팅 장치 ,C25D-001/00,주애니***,1020200180357,,,,0.0,0.0,0.0,0.0
J,5048500093,5,다중 스위칭 전극모듈을 구비하는 선택적 전기화학 전착을 이용한 3차원 프린팅 장치 ,C25D-001/00,주애니***,1020200180358,,,,0.0,0.0,0.0,0.0
J,5048500093,6,펄스 피크를 이용하여 갭 제어를 수행하는 선택적 전기화학 전착을 이용한 3D 프린팅 장치,C25D-001/00,주애니***,1020200180356,,,,0.0,0.0,0.0,0.0
J,5048500093,7,게이팅 설계 방법 및 시스템,G06N-020/00,주식회사 애니캐스팅 소프***,1020200051869,,,,0.0,0.0,0.0,0.0
J,5048500093,8,게이팅 설계 방법 및 시스템,G06F-030/27,주식회사 애니캐스팅 소프***,1020200044095,,,,0.0,0.0,0.0,0.0
J,5048500093,9,전해생성물 제거가 가능한 전해가공장치 ,B23H-003/10,주애니***,1020200039517,,,,0.0,0.0,0.0,0.0
J,5048500093,10,색변환 기능을 갖는 마이크로 렌즈 어레이 및 이를 구비하는 마이크로 엘이디 디스플레이 모듈 ,H01L-033/58,주애니***,1020190156226,,,,0.0,0.0,0.0,0.0
J,6808100097,2,"애플리케이션 간 인증을 이용한 사용자 인증방법 및 장치, 그 프로그램 ",H04L-009/08,주식회사 ***,1020170032225,,,,0.0,0.0,0.0,0.0
J,6808100097,3,무결성 및 보안성이 강화된 사용자 인증방법,H04L-009/08,주식회사 ***,1020160052423,무결성 및 보안성이 강화된 사용자 인증방법,20160428.0,H04L9/32,4.0,1.0,4.0,26.0
J,6808100097,4,보안성이 강화된 사용자 인증방법,H04L-009/08,주식회사 ***,1020160001584,,,,0.0,0.0,0.0,0.0
J,6808100097,5,가상키패드를 이용한 사용자 인증방법,G06K-009/32,주식회사 ***,1020150159553,,,,0.0,0.0,0.0,0.0
J,6808100097,6,스마트카드,,주식회사 ***,3020190025740,,,,0.0,0.0,0.0,0.0
J,6808100097,7,공카드를 이용한 금융거래제공방법 및 시스템,G06Q-020/40,주식회사 ***,1020190049624,,,,0.0,0.0,0.0,0.0
J,6808100097,8,"가상코드 기반의 금융거래제공시스템, 가상코드생성장치, 가상코드검증장치, 가상코드 기반의 금융거래제공방법 및 가상코드 기반의 금융거래제공프로그램 ",G06Q-020/40,주식회사 ***,1020180131824,,,,0.0,0.0,0.0,0.0
J,6808100097,9,"매장 내부통신망 기반의 결제시스템, 매장 내부통신망 기반의 결제기능을 포함하는 이동단말기, 매장 내부통신망 기반의 결제서비스 제공방법, 및 이를 수행하는 프로그램 ",G06Q-020/38,주식회사 ***,1020180064710,,,,0.0,0.0,0.0,0.0
J,6808100097,10,"가상코드 기반의 무인이동체 제어시스템, 방법 및 프로그램, 제어디바이스 및 제어신호생성수단",G06Q-020/38,주식회사 ***,1020210080623,,,,0.0,0.0,0.0,0.0
J,1918100107,2,가상 신체 모델 구축 방법 및 프로그램,G16H-040/40,주**,1020180155562,,,,0.0,0.0,0.0,0.0
J,1918100107,3,수술영상을 이용한 가상신체모델 생성 방법 및 장치,G16H-040/40,주**,1020180153569,,,,0.0,0.0,0.0,0.0
J,1918100107,4,혈관 모델을 이용한 혈관 정보 제공 방법 및 장치,G16H-040/40,주**,1020180149293,,,,0.0,0.0,0.0,0.0
J,1918100107,5,수술영상의 인식도 평가 방법 및 장치,G16H-040/40,주**,1020180147015,,,,0.0,0.0,0.0,0.0
J,1918100107,6,수술영상을 기초로 수술시간을 예측하는 방법 및 장치,G16H-040/40,주**,1020180145157,,,,0.0,0.0,0.0,0.0
J,1918100107,7,수술영상을 기초로 학습데이터를 생성하는 방법 및 장치,G16H-040/40,주**,1020180143367,,,,0.0,0.0,0.0,0.0
J,1918100107,8,수술영상 제공 방법 및 장치,G16H-040/40,주**,1020180131478,,,,0.0,0.0,0.0,0.0
J,1918100107,9,수술영상을 이용한 출혈 평가 방법 및 장치,G16H-040/40,주**,1020180129709,,,,0.0,0.0,0.0,0.0
J,1918100107,10,실제수술영상을 이용한 카메라 위치 산출 방법 및 장치,G16H-040/40,주**,1020180130229,,,,0.0,0.0,0.0,0.0
J,1018100111,2,방송프로그램 관련 부가정보 서비스를 제공하기 위한 핑거프린팅 방법,G06F-017/30,주마크**,1020130145708,,,,0.0,0.0,0.0,0.0
J,1018100111,3,디지털 콘텐츠 파일의 유통을 위한 데이터 관리 시스템 및 그 방법,G06Q-050/10,주마크**,1020180147238,,,,0.0,0.0,0.0,0.0
J,1018100111,4,해시함수 기반의 대규모 동시 전자서명 서비스 시스템 및 그 방법,G06F-021/64,주마크**,1020150160810,,,,0.0,0.0,0.0,0.0
J,1018100111,5,방송프로그램 관련 부가정보 서비스를 제공하기 위한 핑거프린팅 방법,G06F-017/30,주마크**,1020130145708,,,,0.0,0.0,0.0,0.0
J,1018100111,6,데이터 은닉 기법을 이용한 콘텐츠 품질 제어 방법 및 시스템,G06F-021/00,주마크**,1020080051721,,,,0.0,0.0,0.0,0.0
J,1018100111,7,디지털 콘텐츠 파일의 유통을 위한 데이터 관리 시스템 및 그 방법,G06Q-050/10,주마크**,1020180147238,,,,0.0,0.0,0.0,0.0
J,1018100111,8,화면 유출 방지 기능을 가진 시스템에서 애플리케이션 기반으로 그 동작을 보호하는 방법,G06F-021/10,주마크**,1020130164153,,,,0.0,0.0,0.0,0.0
C,1208800118,2,인공지능 기반 특성분석을 통한 맞춤형 고객센터 솔루션 제공방법,G06N-020/00,주식회사 ***,1020210139569,인공지능 기반 특성분석을 통한 맞춤형 고객센터 솔루션 제공방법,20211019.0,G06Q30/0281,0.0,0.0,1.0,8.0
C,1208800118,3,인공지능 기반 모니터링 기술을 이용한 유저 피드백 정보 관리방법,G06Q-030/02,주식회사 ***,1020210139570,,,,0.0,0.0,0.0,0.0
C,1130100121,1,녹방지피막이 형성된 거푸집용 세파타이 제조방법,B21H-003/02,미래테**,1020220040500,,,,0.0,0.0,0.0,0.0
C,1130100121,2,콘크리트 건축물의 저소음 슬래브시공을 위한 슬래브형틀,E04G-011/48,미래테**,1020220007914,,,,0.0,0.0,0.0,0.0
C,1130100121,3,볼펜꽂이,,주미래테***,3020220001014,,,,0.0,0.0,0.0,0.0
C,1130100121,4,형틀 분리가 용이하고 형틀재고 해소에 도움을 줄 수 있게 만든 콘크리트 벽체용 알루미늄제 조립형 형틀,E04G-017/04,미래테**,1020210155884,,,,0.0,0.0,0.0,0.0
C,1130100121,5,거푸집 체결용 윙너트,E04G-017/06,미래테**,2020210002669,,,,0.0,0.0,0.0,0.0
C,1130100121,6,거푸집 체결용 윙너트,E04G-017/06,미래테**,2020210002094,,,,0.0,0.0,0.0,0.0
C,1130100121,7,거푸집 간격유지구 본체,,미래테**,3020210025985,,,,0.0,0.0,0.0,0.0
C,1130100121,8,슬라브 설치용 슬라브폼 받침구,E04G-011/50,미래테**,1020210046377,,,,0.0,0.0,0.0,0.0
C,1130100121,9,콘크리트 거푸집용 세파타이,E04G-017/06,미래테**,2020210000725,,,,0.0,0.0,0.0,0.0
C,1130100121,10,건축용 앵커볼트,,미래테**,3020210004454,,,,0.0,0.0,0.0,0.0
G,4081800122,1,다중 레벨라인 코딩 방식을 이용한 통신장치,H04L-005/04,금성통신공사주***,1019920017243,,,,0.0,0.0,0.0,0.0
G,4081800122,2,전동식 롤러 캐비넷 개폐 제어 장치,E05B-049/00,금성통신주시***,1019800004783,,,,0.0,0.0,0.0,0.0
G,4081800122,3,전동식 롤러 캐비넷 개폐 제어 장치,E05B-049/00,금성통신주시***,1019800004783,,,,0.0,0.0,0.0,0.0
F,8965300123,1,다중 레벨라인 코딩 방식을 이용한 통신장치,H04L-005/04,금성통신공사주***,1019920017243,,,,0.0,0.0,0.0,0.0
F,8965300123,2,전동식 롤러 캐비넷 개폐 제어 장치,E05B-049/00,금성통신주시***,1019800004783,,,,0.0,0.0,0.0,0.0
F,8965300123,3,전동식 롤러 캐비넷 개폐 제어 장치,E05B-049/00,금성통신주시***,1019800004783,,,,0.0,0.0,0.0,0.0
C,3678100132,2,서비스용 로봇,,주식회사 로***,3020180040641,,,,0.0,0.0,0.0,0.0
C,3678100132,3,매장 관리 로봇,G06K-009/00,주식회사 로***,1020170074439,,,,0.0,0.0,0.0,0.0
M,1058500138,1,실내 구조를 고려하여 장비를 설치 배제 영역을 결정하는 방법,H04W-016/20,홍익대학교 산학***,1020220081971,,,,0.0,0.0,0.0,0.0
M,1058500138,2,가방,,박**,3020210056398,,,,0.0,0.0,0.0,0.0
M,1058500138,3,가방,,박**,3020210056396,,,,0.0,0.0,0.0,0.0
M,1058500138,4,가방,,박**,3020210056397,,,,0.0,0.0,0.0,0.0
M,1058500138,5,가변적으로 프로그램 가능한 고속 디지털 클럭 주파수 분주기 및 그 제어방법 ,H03K-021/40,홍익대학교 산학***,1020210153366,,,,0.0,0.0,0.0,0.0
M,1058500138,6,귀걸이,,서**,3020210052883,,,,0.0,0.0,0.0,0.0
M,1058500138,7,반지,,서**,3020210052882,,,,0.0,0.0,0.0,0.0
M,1058500138,8,귀걸이,,홍익대학교 산학***,3020210052878,,,,0.0,0.0,0.0,0.0
M,1058500138,9,공정 모니터링용 계측 시스템,G01N-001/24,홍익대학교 산학***,1020210147802,,,,0.0,0.0,0.0,0.0
M,1058500138,10,주행 환경과 실시간 인터랙션 가능한 헬멧,G08B-006/00,홍익대학교 산학***,1020210106568,,,,0.0,0.0,0.0,0.0
J,1098600139,2,전방위 이미지 촬영 어셈블리 및 이에 의해 수행되는 방법,H04N-013/282,주식회사 쓰***,1020200095734,,,,0.0,0.0,0.0,0.0
J,1098600139,3,3D 투어 촬영 장치 및 방법,H04N-005/232,주식회사 쓰***,1020190135428,,,,0.0,0.0,0.0,0.0
J,1098600139,4,공유경제 서비스에 특화된 현실기반 3D 가상공간 제공시스템,G06Q-030/06,주식회사 케이쓰***,1020180120455,,,,0.0,0.0,0.0,0.0
J,1098600139,5,휴대용 단말기 촬영거치대,,주식회사 쓰***,3020180034072,,,,0.0,0.0,0.0,0.0
J,1098600139,6,공간 확장이 가능한 공간증강 인터랙티브 엔진이 적용된 체험큐브 시스템,G06F-003/16,주식회사 케이쓰***,1020160110682,,,,0.0,0.0,0.0,0.0
J,1098600139,7,인터랙티브 공간증강 체험전시를 위한 동적 객체와 가상 객체 간의 인터랙션 구현 장치,G06T-019/00,주식회사 케이쓰***,1020160107602,,,,0.0,0.0,0.0,0.0
J,1098600139,8,멀티 어레이 기판 본딩 장치,G06F-003/041,이**,1020150010724,,,,0.0,0.0,0.0,0.0
J,1098600139,9,디스플레이 기기의 비활성영역에 대한 장식 인쇄방법,B41M-005/00,주에이***,1020140195887,,,,0.0,0.0,0.0,0.0
J,1098600139,10,지상용 태양광 발전설비,H02S-020/32,쓰리아이전기 주***,1020140060477,,,,0.0,0.0,0.0,0.0
G,1273000144,1,지중 전력 케이블의 철거 및 신설의 동시 시공방법,B65H-051/10,승리전력***,1020210133928,,,,0.0,0.0,0.0,0.0
G,1273000144,2,압연유 제거장치,B21B-045/02,주식회사 하***,1020200176728,,,,0.0,0.0,0.0,0.0
G,1273000144,3,용선 온도 측정 시스템 및 그 방법,C21B-007/24,주식회사 하***,1020200175559,,,,0.0,0.0,0.0,0.0
G,1273000144,4,엔드마크 방지재 제거공간 형성장치,B21C-047/34,주식회사 하***,1020200132088,,,,0.0,0.0,0.0,0.0
G,1273000144,5,"밴드성형장치 및, 코일밴딩장치",B21C-047/24,주식회사 하***,1020200046234,,,,0.0,0.0,0.0,0.0
G,1273000144,6,신축 발열 기능이 채용된 편직물 제조방법,D06B-015/02,주하나**,1020190179152,,,,0.0,0.0,0.0,0.0
G,1273000144,7,스톤네트의 제조방법과 제조장치 및 이를 통해 제작된 스톤네트,E02B-003/12,주식회사 ***,1020190084973,,,,0.0,0.0,0.0,0.0
G,1273000144,8,회로패턴 형성용 편직물,D04B-009/38,주하나**,1020180168784,,,,0.0,0.0,0.0,0.0
G,1273000144,9,주사기기용 및 링거수액기용 주사액 티타늄필터 및 이의 제조방법,B22F-005/10,주하나**,1020180094568,,,,0.0,0.0,0.0,0.0
G,1273000144,10,이어폰용 소결자성요크의 제조방법 및 이에 의해 제조되는 이어폰용 소결자성요크,H01F-041/02,주하나**,1020170009481,,,,0.0,0.0,0.0,0.0
J,1188100145,2,방송 대상에 대한 부가 정보 제공 방법 및 이를 수행하는 장치,H04N-021/434,주식회사 이***,1020160157375,,,,0.0,0.0,0.0,0.0
M,1208700146,2,변좌를 위한 체지방 측정기,A61B-005/053,주식회사 세***,1020150110105,,,,0.0,0.0,0.0,0.0
C,2368700153,2,조절 가능한 붙박이 가구용 몰딩부재,A47B-047/00,주블루**,1020200141362,,,,0.0,0.0,0.0,0.0
F,6168100157,2,안전밸브를 구비하는 체크밸브 ,F16K-017/02,주식회사***,1020160069668,,,,0.0,0.0,0.0,0.0
F,6168100157,3,안전밸브를 구비하는 체크밸브 ,F16K-027/02,주식회사***,1020160069668,,,,0.0,0.0,0.0,0.0
F,1358600158,2,자기부상 기판 이송장치,B60L-013/04,주씨엔씨엔지***,1020160171900,,,,0.0,0.0,0.0,0.0
F,2218100169,2,장식용고리,,주식회***,3019900012108,,,,0.0,0.0,0.0,0.0
F,2218100169,3,경사면 가공물의 치수측정 장치,G01B-005/02,주식회사***,2020020038785,,,,0.0,0.0,0.0,0.0
F,2218100169,4,가방용장신구,,주식회***,3019940015709,,,,0.0,0.0,0.0,0.0
F,2218100169,5,가방용 피혁 지,,주식회***,3019940015707,,,,0.0,0.0,0.0,0.0
F,2218100169,6,바지,,주식회***,3020120061514,,,,0.0,0.0,0.0,0.0
F,2218100169,7,사이로 스펀을 이용한 라미 복합사의 방적방법,D01H-013/14,주식회사***,1020120048141,,,,0.0,0.0,0.0,0.0
F,2218100169,8,멤버쉽카드,,주식회***,3020070022923,,,,0.0,0.0,0.0,0.0
F,2218100169,9,다목적 봉제 완구 셋트,A63F-003/14,주식회***,2019830001653,,,,0.0,0.0,0.0,0.0
F,2218100169,10,마그네틱 리드 스위치 센서를 이용한 가방용 경보 장치,A45C-013/18,주식회***,2019940021115,,,,0.0,0.0,0.0,0.0
J,2118800171,2,로그 데이터 수집 장치,G05B-023/02,주클라우드네***,1020170074959,,,,0.0,0.0,0.0,0.0
F,3038100176,2,점보와 인더용 모터 제어회로 및 P.C. B기판취부구조,H05K-007/02,주식회사신***,2019950009336,,,,0.0,0.0,0.0,0.0
F,3038100176,3,열을 가하지 않고 분석용 칩을 분리하는 시스템 및 그 작동 방법,H05K-013/04,주식회사 신***,1020190022108,,,,0.0,0.0,0.0,0.0
G,5048100185,2,파장조절기능을 갖는 부착식 광선 치료기,A61N-005/06,주식회사 한아***,1020180168457,,,,0.0,0.0,0.0,0.0
G,1101100188,1,이메일 전달 서비스 제공 방법 및 시스템,G06Q-050/00,주식회사 엘지***,1020100023855,,,,0.0,0.0,0.0,0.0
G,1101100188,2,화상디자인이 표시된 휴대용 전화기,,주식회사 엘지***,3020090057904,,,,0.0,0.0,0.0,0.0
G,1101100188,3,화상디자인이 표시된 휴대용 전화기,,주식회사 엘지***,3020090057903,,,,0.0,0.0,0.0,0.0
G,1101100188,4,화상디자인이 표시된 휴대용 전화기,,주식회사 엘지***,3020090057906,,,,0.0,0.0,0.0,0.0
G,1101100188,5,화상디자인이 표시된 휴대용 전화기,,주식회사 엘지***,3020090057905,,,,0.0,0.0,0.0,0.0
G,1101100188,6,화상디자인이 표시된 휴대용 전화기,,주식회사 엘지***,3020090057902,,,,0.0,0.0,0.0,0.0
G,1101100188,7,다중 젠더 및 다중 젠더를 통해  장치와 연결되는 이동통신 단말기,G06F-001/16,주 엘지***,1020090093702,,,,0.0,0.0,0.0,0.0
G,1101100188,8,"국제전화서비스시스템 및 방법과, 이동단말기에서의 국제전화서비스방법과, 국제전화서비스를 제공하는 이동단말기",H04W-012/06,주 엘지***,1020090065378,,,,0.0,0.0,0.0,0.0
G,1101100188,9,화상디자인이 표시된 휴대용 전화기,,주식회사 엘지***,3020090012173,,,,0.0,0.0,0.0,0.0
G,1101100188,10,화상디자인이 표시된 휴대용 전화기,,주식회사 엘지***,3020090012170,,,,0.0,0.0,0.0,0.0
J,1138100190,2,기상 예측 모델을 이용한 풍력발전 시스템 및 방법,F03D-007/04,주지비엠아***,1020170120320,,,,0.0,0.0,0.0,0.0
J,1138100190,3,기상 예측 모델을 이용한 풍력발전 시스템 및 방법,G01W-001/10,주지비엠아***,1020170120320,,,,0.0,0.0,0.0,0.0
C,1308600191,2,수소수 발생장치,C02F-001/461,주빅트***,1020180041149,,,,0.0,0.0,0.0,0.0
C,1308600191,3,수소수 생성기,,주빅트***,3020180003128,,,,0.0,0.0,0.0,0.0
J,1058600192,2,무체재산권의 분할경매방법,G06Q-030/00C0,주델타텍***,1020050070092,,,,0.0,0.0,0.0,0.0
J,1058600192,3,경매상품의 자동분할 등록방법,G06Q-030/00C0,주델타텍***,1020050068153,,,,0.0,0.0,0.0,0.0
J,8428700193,2,가정용 문틀,E06B-001/24,주식회사 ***,2019990017797,,,,0.0,0.0,0.0,0.0
J,2118600195,2,소독용 분사장치,B05B-013/00,주식회사 가온아***,1020200125757,,,,0.0,0.0,0.0,0.0
J,2118600195,3,인체에 무해한 천연 살충제 조성물 및 이의 제조방법,A01N-065/20,주식회사 가온아***,1020200088621,,,,0.0,0.0,0.0,0.0
J,2118600195,4,동양하루살이 맞춤형 천연 살충제 조성물 및 이의 제조방법,A01N-065/20,주식회사 가온아***,1020200086992,,,,0.0,0.0,0.0,0.0
J,2118600195,5,고삼과 파극천을 이용한 천연 살충제 조성물 및 이의 제조방법,A01N-065/20,주식회사 가온아***,1020190110685,,,,0.0,0.0,0.0,0.0
C,1058600197,2,화장품용기 캐리어,,주다림**,3020080001046,,,,0.0,0.0,0.0,0.0
C,1058600197,3,화장품용기 캐리어,,주다림**,3020080001044,,,,0.0,0.0,0.0,0.0
C,1058600197,4,피부주름개선용 화장품 에센스 조성물 및 그의 조성방법,A61Q-019/00,주다림**,1020070125904,,,,0.0,0.0,0.0,0.0
C,1058600197,5,지혈용 조성물 및 이를 포함하는 용기,A61K-009/16,주다림**,1020190062613,,,,0.0,0.0,0.0,0.0
J,3148600200,2,스캔 가능한 식별코드를 이용한 음성학습콘텐츠 및 음성학습콘텐츠의 제공방법,G06K-009/18,주식회사 ***,1020120077039,,,,0.0,0.0,0.0,0.0
J,3148600200,3,사칙연산을 이용한 퍼즐 게임 장치,A63F-013/45,주식회사 ***,1020160056866,,,,0.0,0.0,0.0,0.0
J,3148600200,4,자석을 내장한 건강모자,A42B-001/00,주식회사 ***,2020000006783,,,,0.0,0.0,0.0,0.0
J,3148600200,5,인형,,주식회사 ***,3020110005952,,,,0.0,0.0,0.0,0.0
J,3148600200,6,인터넷을 기반으로 하는 포토북 편집시스템 및 그 시스템을 이용한 포토북 제작서비스 방법,G06Q-050/10,주식회사 ***,1020120073172,,,,0.0,0.0,0.0,0.0
